Date,Close,High,Low,Open,Volume,Target,MA10,MA50,Return,Volatility
2020-08-06,845.5753784179688,848.667343146538,820.8835702735112,830.4641742767033,10976491,0,830.7297180175781,695.6650073242188,0.02768080616292168,0.014552908533204598
2020-08-07,828.1996459960938,844.356016727954,826.5447932179795,844.356016727954,8010948,1,833.1727844238281,700.1922790527344,-0.020549004695931572,0.01641887049756723
2020-08-10,828.5913696289062,833.3381328548547,823.3220493994853,826.4575508985515,5716319,0,833.4253479003906,704.5784509277344,0.0004729821302222881,0.013954977580100801
2020-08-11,826.0657348632812,837.8672852660703,824.0189377697347,827.328643170462,6802442,1,832.1711669921875,708.7651770019531,-0.003048106531396977,0.012963748808933183
2020-08-12,831.7269897460938,835.0801795086522,820.6221999835866,825.6737799887651,6908726,0,832.2408447265625,713.1792248535156,0.006853274072370796,0.012901627559715228
2020-08-13,828.4607543945312,843.5284170880211,825.8914006233516,831.5962027244861,5097703,1,831.348095703125,717.4199462890625,-0.0039270522561251076,0.012672003991922256
2020-08-14,830.5511474609375,838.7382293224521,829.201164058086,832.5108162210366,4663873,1,830.2681030273437,721.7756359863281,0.002523225216545022,0.012579898816780115
2020-08-17,833.9479370117188,846.9688579917226,830.986638478145,830.986638478145,9008210,1,830.3203552246093,725.8979089355469,0.004089801767375167,0.012324292756353257
2020-08-18,842.7011108398438,844.1382225386565,834.9931015883664,839.5221245003936,6141761,0,831.8619689941406,730.2518566894531,0.010496067487726135,0.0124110115207341
2020-08-19,835.5155639648438,846.1848705308918,833.9043021961849,845.6187759556873,6622744,0,833.1335632324219,734.492578125,-0.008526803611115241,0.012651527438091401
2020-08-20,831.9011840820312,840.915639115358,828.5479411966406,835.1672986824275,5656501,0,831.7661437988281,738.8682995605469,-0.0043259276531736335,0.008777703371384104
2020-08-21,826.3704833984375,839.1301249589403,824.410814752181,838.7817181580623,6513773,0,831.5832275390625,743.3406982421875,-0.00664826639199545,0.006149682324545295
2020-08-24,825.1513061523438,829.157719246277,818.0093907958587,824.8028992922524,5798574,0,831.2392211914063,747.867099609375,-0.001475339778690854,0.006156707493619275
2020-08-25,817.0512084960938,826.2399201143072,813.1318709692636,825.2382903714615,6233918,1,830.3377685546875,751.9937243652344,-0.009816499829613745,0.006816948063817494
2020-08-26,828.1124267578125,831.1172627041618,817.3125067985687,819.7947325337095,5153601,0,829.9763122558594,756.298896484375,0.01353797429916126,0.007919455997219807
2020-08-27,824.8463745117188,836.9527943325807,823.2351125142904,836.1253679719745,6154280,0,829.6148742675781,760.3602014160156,-0.0039439720266979394,0.007920293307459905
2020-08-28,814.569091796875,829.5932209960155,812.6529603395925,828.6787194157788,7593610,0,828.0166687011719,764.3614123535157,-0.012459632523604824,0.008684285866673589
2020-08-31,808.7770385742188,827.851168830503,796.5835442411025,814.5689696462156,12808355,0,825.4995788574219,768.2790087890625,-0.0071105732846792336,0.008546059990099528
2020-09-01,796.1917724609375,814.3513508388687,794.4062537096336,806.7304157374355,6907773,1,820.8486450195312,771.6496398925781,-0.015560859808121719,0.007913622000582137
2020-09-02,804.7706909179688,806.8610256646409,795.6255694302646,796.9320153570794,5678118,1,817.7741577148438,775.3050732421875,0.010774939849622855,0.00935247439352505
2020-09-03,814.830322265625,826.893205009047,804.7706991580338,806.9481090583532,8827948,0,816.0670715332031,779.3994750976562,0.012499997155937193,0.010651294639105708
2020-09-04,800.5465698242188,809.5610258248794,796.4530284538974,796.9320480148086,8650342,1,813.4846801757812,782.3773034667969,-0.017529726190957717,0.011682541481335938
2020-09-07,805.68505859375,807.8624681100616,795.2334929154541,800.3286630792705,6700385,1,811.5380554199219,785.7444458007812,0.0064187256097538725,0.012065575931241568
2020-09-08,818.096435546875,829.1576884511645,806.1206811180898,809.9529437990697,12891964,0,811.642578125,789.2866552734375,0.015404750058028771,0.012929333092870596
2020-09-09,808.0367431640625,823.9318340427951,806.5125563674717,814.3512313213672,5528947,1,809.635009765625,792.6982189941406,-0.012296462795474583,0.012544102160987758
2020-09-10,818.74951171875,820.4479017651144,805.4673137336991,814.6124336578325,5171884,1,809.0253234863281,795.8937841796875,0.013257774037278347,0.013452402238160474
2020-09-11,823.6705932617188,831.0302490487492,810.867412951651,814.264193517794,6671903,1,809.9354736328125,799.081513671875,0.006010484858352205,0.012909331661663158
2020-09-14,852.1510620117188,863.1687229466722,825.9350179262563,833.5124141412415,21871587,1,814.2728759765625,802.8162036132812,0.03457749855706016,0.01623491319701526
2020-09-15,855.6784057617188,865.7380271352815,846.2720072456525,853.1090518903503,11608203,1,820.2215393066406,806.0962512207032,0.004139340907083788,0.01451940634306349
2020-09-16,872.4881591796875,875.8849399351467,855.2866207281788,858.770476617092,10059251,1,826.9932861328125,810.0512963867187,0.019644942895344908,0.01501597914909715
2020-09-17,880.5444946289062,889.2541335470952,866.6090723598038,866.6090723598038,15628241,0,833.5647033691406,814.0455358886719,0.009233747603856646,0.014947729903136376
2020-09-18,872.8364868164062,887.3380037422411,870.1800044146664,880.5444960073027,12897633,1,840.7936950683594,817.8830041503907,-0.008753683498695208,0.013474782258005203
2020-09-21,879.5864868164062,897.9638043219828,871.399404679092,871.8348866404508,14140637,0,848.183837890625,821.5906994628906,0.0077334072325734304,0.013455761015420484
2020-09-22,877.4961547851562,890.5606136653323,863.2994534339156,878.8026006731739,12625762,1,854.1238098144531,825.49697265625,-0.0023764940259778378,0.013673073331319648
2020-09-23,888.1654663085938,903.1895940789525,878.0187152752794,888.5138731438482,13486204,0,862.1366821289063,828.7857336425782,0.01215881285092335,0.011885121319544239
2020-09-24,849.5382690429688,878.8026368763717,844.8350423885832,873.5768531090196,14427432,1,865.2155578613281,829.9075354003907,-0.04349099208525631,0.020413204174412253
2020-09-25,880.9364624023438,883.9412985407854,849.1898170707385,849.8865775708102,13311078,0,870.9421447753906,831.7940441894531,0.03695912768561449,0.02295822535282832
2020-09-28,880.0219116210938,885.0299538514527,869.65742035015,883.8541207365016,8554526,0,873.7292297363281,833.1196508789062,-0.0010381574838621566,0.02086923720002368
2020-09-29,878.8025512695312,895.350864920791,874.5348070114925,886.64122615697,8708463,0,876.0416442871094,834.3781921386719,-0.0013856022622394937,0.020921176197265884
2020-09-30,878.1494140625,891.8235588880676,875.3187811880114,878.8026370335358,8048817,1,876.6077697753906,835.9520251464844,-0.0007432126887748636,0.020081192718314465
2020-10-01,886.3364868164062,894.0444965260971,881.1977782369984,888.9057879466892,5563358,1,877.1869689941407,837.8629211425781,0.009323097667435887,0.020085366976457512
2020-10-05,913.3798217773438,918.7798618809287,886.6848094840522,886.6848094840522,14212509,1,881.2413024902344,840.0551379394532,0.030511363757655063,0.02176919824320195
2020-10-06,919.5202026367188,923.2217994742334,898.2686607058074,918.8669796653927,9090819,1,885.2346740722656,841.9242272949218,0.006722702552620863,0.021756228246894795
2020-10-07,928.9266357421875,933.6733467030201,901.8831627900908,910.0702451163668,9284008,1,890.3777221679687,843.7306091308594,0.010229718801713972,0.021667991212335654
2020-10-08,952.5731811523438,978.9634300230256,947.957136243359,949.3506572287348,21482613,1,896.8184936523437,846.1614685058594,0.02545577282458189,0.02248563663098166
2020-10-09,963.9828491210938,969.6441142483599,948.0005771298236,953.792508100716,10567867,1,908.2629516601562,848.6933605957031,0.011977733778886668,0.013703097022332958
2020-10-12,986.0182495117188,992.8988858617214,968.5989708123903,978.0924989672923,14633537,1,918.7711303710937,851.5867041015625,0.02285870584805072,0.011487389763294054
2020-10-13,1008.4021606445312,1015.5876136368141,989.0232116653439,989.0232116653439,17523825,0,931.6091552734375,855.0862390136718,0.022701315258512933,0.011079079646053248
2020-10-14,990.2857666015625,1014.5856760695327,985.1470593017842,1012.059859974508,16649573,0,942.7574768066406,858.3462548828124,-0.01796544548396195,0.014354676530138524
2020-10-15,965.24560546875,1032.9630391030341,951.5279259865639,1027.7372564431537,44288251,1,951.4670959472656,861.1951745605469,-0.025285793229912534,0.018340539308880934
2020-10-16,982.01171875,989.3713205891544,955.360246804231,970.1230412015893,18365685,0,961.034619140625,863.9239013671875,0.017369789809204006,0.018500284851040674
2020-10-19,980.6182250976562,992.0278303284492,971.3860295032295,988.5439749102633,12902123,1,967.7584594726562,866.9722729492188,-0.001419019371904806,0.017375876308100915
2020-10-20,990.7215576171875,996.9924559378625,966.7700474330358,974.5216483564036,10448776,1,974.8785949707031,870.2148767089843,0.010303023399881317,0.017400340236889366
2020-10-21,1000.1714477539062,1005.3972315429131,988.5441000871346,993.9005497346353,19811433,0,982.003076171875,873.6969909667969,0.00953839155316949,0.017390201363926078
2020-10-22,983.3618774414062,1008.5762409373028,978.7893167635817,994.6408179191708,11271335,1,985.0819458007812,876.7296887207032,-0.01680668884344716,0.017688927327994187
2020-10-23,988.1596069335938,999.1636114651482,986.0908755738578,997.4029707400995,9069862,0,987.4996215820313,879.9236657714844,0.004878905316800131,0.017443942235279494
2020-10-26,979.3123779296875,994.4098941575369,971.1254627537093,987.9395607630258,6309368,0,986.8290344238281,882.8988903808594,-0.00895323887136057,0.016198710974319387
2020-10-27,960.29736328125,976.8913791938127,948.2370183375131,973.3700980469146,10172479,0,982.0185546875,885.42587890625,-0.01941669999988782,0.014900974087139413
2020-10-28,947.7089233398438,972.5339144235612,941.9868410191801,964.3909511210783,7608392,0,977.7608703613281,887.52603515625,-0.013108897746415438,0.01449699292199339
2020-10-29,946.2123413085938,952.5066535334748,933.2276156712381,941.9428089471517,6935616,0,975.8575439453125,889.739970703125,-0.0015791578979501564,0.012480167336136818
2020-10-30,933.667724609375,953.9150922883643,926.4050818549549,943.7033979076784,8800386,1,971.02314453125,891.7753015136718,-0.013257718327653323,0.01087542530146417
2020-11-02,943.967529296875,950.7018938272915,925.3046738944053,937.541147927628,7183119,0,967.3580749511718,894.1272424316406,0.011031552677703615,0.011984777309610886
2020-11-03,935.38427734375,950.2176513143172,930.9386173215646,943.7032603013874,7204782,1,961.8243469238281,896.3319018554688,-0.009092740678822264,0.010988145471464431
2020-11-04,963.0263671875,982.4374731494399,939.1257565648766,940.1820979602167,15702690,1,958.1098388671875,899.2514050292968,0.029551586992937695,0.015114862559885787
2020-11-05,971.87353515625,988.599619547526,967.471934000651,977.0674460120499,9568890,1,956.9610046386719,902.1266271972656,0.009186838772221817,0.014838265214286727
2020-11-06,979.576416015625,986.9270690448684,961.045630674795,975.3948945812739,8807127,1,956.102685546875,905.2212280273437,0.007925805756339166,0.015004480879839986
2020-11-09,1000.528076171875,1008.8470599910769,986.9711221108648,994.1457540209716,10160320,0,958.2242553710937,908.9404077148438,0.02138848977343666,0.016187299963555394
2020-11-10,960.4736938476562,980.5449361303115,948.985468705002,980.5449361303115,15622869,1,958.2418884277344,911.9743408203125,-0.04003324172318179,0.020096192936427653
2020-11-11,988.1596069335938,991.5488188371161,956.908234063979,964.8311173266982,12514800,0,962.2869567871094,915.8136975097656,0.028825269513658158,0.02134645328061615
2020-11-12,983.9780883789062,1005.3258572388377,980.4568069174742,993.0893826681651,9180976,1,966.0635314941406,919.3978454589844,-0.004231622629934595,0.02144518166237112
2020-11-13,989.6561279296875,997.4029902558742,983.3178641798867,985.9588253191343,6363212,1,971.6623718261719,922.8943615722657,0.005770493893960449,0.020556792687736667
2020-11-14,997.7987670898438,1003.2568161466418,995.7300363621082,1000.923946406451,1136144,0,977.0454956054688,926.8394055175781,0.008227745911289608,0.02050007190859383
2020-11-17,989.2158813476562,1007.9667467831207,979.4884064775566,1007.7466667074038,12813968,0,982.4286560058594,930.5100219726562,-0.008601820352234113,0.020461124118868395
2020-11-18,977.6397705078125,997.1387795501915,969.6287696586,993.4414772051522,9839468,0,983.8899963378906,933.700888671875,-0.01170230993872956,0.019264249359191705
2020-11-19,965.4912719726562,981.2929780941796,962.894370117912,968.3523128971251,10092343,1,983.2517700195312,936.8499792480469,-0.01242635467749642,0.019538377101190847
2020-11-20,971.3013305664062,976.2751614927153,960.5174074570413,973.634200731238,8063554,1,982.4242614746094,939.901015625,0.006017722544378046,0.019456248375100918
2020-11-23,1003.4330444335938,1007.7906942734546,970.0688845033706,972.7539043277586,10546363,1,982.7147583007812,943.4962646484375,0.033081097344374255,0.02120259882640001
2020-11-24,1003.609130859375,1016.6818649085558,997.7109207850034,1007.9666730554464,8515426,0,987.0283020019531,946.5254260253906,0.00017548398147537725,0.015783347222319697
2020-11-25,982.1292724609375,1006.6461690339797,978.2558420105029,1000.9240876183953,8958701,0,986.4252685546875,949.054443359375,-0.02140261356534756,0.015166968185704458
2020-11-26,979.9725952148438,985.9147577263824,966.855907639641,985.9147577263824,10962256,0,986.0247192382812,951.2041320800781,-0.00219591993291246,0.015125058578866826
2020-11-27,968.352294921875,986.8390205522016,960.4294125088778,984.1980597478693,25306145,1,983.8943359375,952.9602880859375,-0.011857780870312196,0.015363605110465868
2020-12-01,1001.6724853515625,1003.7852756765791,972.7980424462677,972.7980424462677,8933802,1,984.2817077636719,955.5370080566406,0.03440916142236827,0.019091657275358036
2020-12-02,1004.3575439453125,1010.1235779629529,986.8391468752237,998.2833118256054,6741637,0,985.7958740234375,958.0324291992188,0.002680575370708649,0.01882222153379444
2020-12-03,991.6366577148438,1009.7272810173693,988.3354569268619,1009.7272810173693,16212632,1,987.1955627441406,960.3152392578126,-0.012665694908307823,0.01890061759401981
2020-12-04,998.85546875,1000.924200001872,981.5571530361366,990.36035620238,10564055,1,990.531982421875,962.5290393066406,0.007279693604501869,0.01829545792347216
2020-12-07,1006.646240234375,1015.0092828948267,1000.0438381340183,1009.9915002829443,7792141,1,994.0664733886719,965.6711987304687,0.007799698483029305,0.01833078473739881
